accX,accY,accZ,gyroX,gyroY,gyroZ,Activity
-0.363744,2.363735,7.529642,-0.01894,-0.199012,0.016299,1
-0.204325,3.39524,8.922496,0.044401,-0.108779,-0.338465,1
-0.371827,3.220852,11.892619,-0.245166,-0.043084,0.155145,1
-0.713716,1.99565,8.018376,-0.49786,-0.202132,0.104089,1
-0.17304,1.780996,10.523117,-0.123028,-0.405034,0.074327,1
-0.188159,1.33702,6.45847,0.093294,0.011941,-0.238013,1
-0.193548,1.777853,7.931107,0.165705,0.021259,0.396213,1
-0.184267,4.248465,12.16655,0.838199,-0.314208,0.383828,1
2.06765,0.430205,13.596825,-0.216439,-0.044937,-0.10312,1
-0.536185,2.102228,7.488627,-0.335578,0.247815,0.000828,1
0.492626,1.919908,11.378738,0.089695,0.043672,0.037222,1
-0.632285,3.070565,11.242521,0.083351,0.265692,-0.216245,1
-0.470472,2.777774,10.120305,-0.136007,-0.05817,0.05026,1
-2.31314,-0.178728,9.875115,-0.075554,-0.101997,0.102331,1
-1.359473,2.797083,9.417366,0.395238,0.119742,-0.057279,1
1.465453,1.512455,10.60814,-0.400877,-0.291002,0.296625,1
0.335003,2.977309,11.499986,-0.059628,-0.0547,-0.224095,1
-0.439037,2.565665,8.738678,0.202848,-0.053103,-0.3327,1
-1.02432,-0.668959,11.662398,-0.110557,-0.029245,0.054468,1
0.497116,0.726439,9.166189,0.213595,-0.251443,-1.24323,1
-0.277822,1.891766,8.025411,0.150594,-0.176979,0.268236,1
-0.335602,2.623594,6.949449,0.047259,-0.02288,-0.292873,1
1.017883,1.42803,12.36833,0.008186,-0.124942,-0.038509,1
0.982856,-0.230221,10.937455,0.355134,-0.078962,-0.119713,1
0.481698,0.27887,8.60291,-0.058981,-0.113896,-0.313754,1
0.859213,1.92829,7.30466,-0.104623,-0.096287,0.054005,1
-1.107996,1.592389,9.166638,0.805761,0.402202,0.06759,1
0.729283,1.116977,9.585168,0.103158,0.013779,0.384498,1
1.36082,1.273701,13.427827,-0.026718,-0.075167,-0.066128,1
0.217947,0.275876,8.639734,0.383682,-0.113167,0.020866,1
-0.277074,2.176474,8.181536,0.04657,-0.036257,-0.170964,1
-0.266147,1.219664,11.361973,-0.057494,0.151601,0.20674,1
-0.887504,1.560206,9.528436,-0.013985,0.140602,-0.351801,1
-0.136067,1.771267,6.692882,0.229378,0.03251,0.436679,1
-0.481249,1.249751,12.346924,0.060369,-0.145304,-0.059989,1
0.420925,1.773362,8.230934,0.031712,0.186189,0.234958,1
-0.092208,0.083377,12.619657,-0.012894,-0.243866,-0.105048,1
-0.085921,1.895359,9.747131,0.012005,-0.002325,0.038004,1
0.167352,1.823807,12.366683,-0.209753,-0.194787,0.117526,1
-0.411195,-0.218246,11.903546,0.226393,-0.090759,-0.06578,1
1.087189,2.335443,8.644823,0.224918,0.148294,0.062529,1
1.146616,1.632805,7.566765,0.311185,-0.197563,0.193318,1
1.273402,1.685495,8.816217,0.01314,-0.519049,0.239421,1
-0.396825,1.722618,7.884404,-0.015735,-0.160129,0.093388,1
-1.227148,0.538879,11.543395,0.06921,-0.436366,-0.103037,1
0.057181,3.085683,6.477181,0.282789,0.093789,-0.042364,1
-0.424817,1.449735,9.681567,0.174473,0.204737,0.190417,0
0.232766,2.922223,8.395442,-0.188729,-0.160903,0.160639,1
-0.502056,1.267863,12.515773,0.126286,0.167155,0.459584,1
0.152533,2.032923,7.591613,0.090789,0.242163,0.341566,1
0.273032,1.870061,8.676557,0.21689,0.237735,-0.219873,1
-0.347577,2.215692,7.314539,-0.913077,0.087745,-0.07258,1
-0.048649,4.416117,8.719967,-0.202547,0.257267,0.124675,1
-0.751587,2.908901,8.667127,0.255138,0.173252,0.555525,1
-0.53858,3.479814,12.51263,0.363702,-0.017003,-0.147508,1
-0.63498,1.290916,9.866283,0.571135,0.216305,-0.213557,1
0.364342,3.331472,12.808265,0.056149,0.26251,-0.08536,1
1.862726,-0.002096,10.830278,-0.386294,-0.064834,0.379782,1
-0.067809,2.391876,9.539063,0.074206,0.040939,0.009205,1
-0.819995,4.166286,11.124417,0.149072,-0.095981,0.170198,1
-0.992436,2.5486,9.514065,-0.158698,0.096858,0.125936,1
-0.020956,4.043541,11.625874,0.088234,-0.13921,0.004369,1
-0.256866,0.372575,10.782977,-0.601452,-0.161259,0.004647,1
2.630929,1.348546,9.708212,0.1918,-0.1159,-0.073666,1
-0.419128,2.082769,6.942114,0.034989,-0.00301,0.01742,1
-0.605341,3.200944,11.316767,0.305376,-0.283584,0.009961,1
-1.388513,4.171076,11.452684,0.34215,0.146608,0.403341,1
0.064666,2.984194,8.731942,0.097549,-0.142478,-0.182917,1
-0.010927,4.160748,10.538236,-0.017566,-0.006267,-0.16596,1
0.479154,3.232528,11.004666,0.515105,-0.156629,0.254368,1
0.023801,3.204985,7.0689,0.146507,0.228281,-0.267699,1
0.235011,2.00059,7.996521,-0.055095,0.070609,0.046393,1
0.204774,1.925296,7.505392,-0.188161,0.445406,-0.887747,1
-1.028062,0.989442,10.037377,0.159133,0.110956,-0.397266,0
0.401914,3.36141,9.911489,-0.015561,-0.254574,0.182253,1
-0.372426,2.645898,9.63711,-0.601148,-0.106633,0.83888,1
-0.180225,3.133584,11.892919,-0.467959,-0.074867,-0.006928,1
-1.725612,3.777545,11.993809,0.451887,0.346732,0.142111,1
-0.54831,2.374512,6.168972,-0.485904,-0.497719,0.073829,1
0.155976,1.095422,10.092313,0.379132,-0.073398,-0.153788,1
0.681233,2.271526,8.134085,0.126376,-0.182322,0.095084,1
1.752855,0.891097,11.875405,-0.289846,-0.238927,-0.049169,1
-0.397723,2.983147,8.435109,0.208545,-0.528023,-0.231517,1
1.215622,2.012565,13.37828,-0.414205,-0.188727,0.212492,1
-0.119452,2.678081,11.932287,-0.056513,0.254076,-0.471705,1
-0.692909,4.160748,7.544162,-0.803499,0.096073,0.243246,1
0.582139,0.451012,11.884985,0.145395,-0.062616,-0.506206,1
0.075742,1.179248,7.224427,0.473714,0.282955,0.090687,1
-1.328936,2.412683,12.185111,0.24297,-0.262183,0.07431,1
0.184566,1.800606,7.409143,0.169282,-0.090514,-0.347052,1
0.310903,2.835553,8.885522,0.185359,0.028227,0.058583,1
0.534538,1.342259,7.06426,-0.24622,-0.005795,0.170681,1
-0.343835,3.792214,8.91052,0.218779,0.64466,0.131854,1
-0.785566,2.441273,9.317225,0.122673,0.325922,0.516462,1
0.119901,0.463436,7.085216,-0.023758,0.116449,0.168826,1
-0.142953,2.335294,11.830798,-0.805895,0.013812,-0.249003,1
1.711092,1.569786,13.967305,0.052948,0.175363,-0.147305,1
1.829645,0.460143,8.715775,-0.115906,0.233271,-0.256798,1
0.459095,-0.865201,14.146931,-0.424221,-0.456142,0.542498,1
-0.110321,3.066673,6.018983,-0.277665,0.481822,-0.696078,1
-0.385598,2.146087,9.786948,0.05979,-0.045803,-0.034,1
-0.784369,1.412912,9.905801,-0.37348,-0.463665,0.624962,1
0.666863,2.991529,10.675949,0.21382,-0.045682,-0.118348,1
0.196392,4.981341,9.835597,0.265795,-0.23263,0.211699,1
-0.715063,1.147364,10.777139,0.247787,-0.201202,-0.066805,1
0.860261,2.008523,8.946895,0.302256,0.204419,-0.057427,1
-0.784968,2.449357,7.050788,0.257812,-0.331704,0.127836,1
0.254171,1.003064,7.611073,0.081303,-0.118193,0.191777,1
0.076341,1.453028,7.675289,-0.12423,-0.031904,0.131169,1
-0.69246,2.843637,6.71788,0.343393,-0.13102,-0.175604,1
0.670605,2.036515,10.28107,0.261938,0.042129,0.112289,1
1.147364,2.565365,11.508219,-0.367821,-0.524224,0.32671,1
-1.609303,1.150657,11.086396,0.074363,0.121786,0.086174,1
-0.478705,2.663411,8.539442,-0.048098,-0.247904,-0.041272,1
0.079185,2.048939,9.695039,0.211566,0.274409,0.172337,1
0.344134,2.804418,10.467732,0.258001,0.035736,-0.079292,1
1.840423,3.947741,10.397379,0.361683,0.187485,0.26157,1
-0.201032,2.845283,6.249953,0.293632,-0.027455,-0.282063,1
-0.718506,2.602937,9.609417,0.252166,0.176523,-0.353454,1
0.026196,1.580713,12.814702,0.119537,-0.14625,0.131535,1
-0.373922,2.026187,9.536519,0.081577,0.091327,0.32997,1
-0.119601,4.174818,11.427985,0.081002,0.167151,1.005498,1
-0.452359,2.691254,9.610465,0.146931,-0.293949,-0.0819,1
-1.408571,2.657574,11.154504,-0.181333,-0.008409,0.283232,1
-0.194745,4.572242,11.249706,-0.893436,-0.571994,-0.302051,1
-0.800835,2.866539,11.41137,0.258481,0.167372,0.374488,1
-0.542173,2.815795,11.163186,-0.213606,0.342679,0.011742,1
0.281115,3.186723,8.148755,0.203102,0.114308,-0.083722,1
1.215921,3.229235,12.621753,-0.268827,-0.26453,-0.14826,1
-0.529599,2.653382,7.712861,-0.255967,-0.253366,0.232657,1
0.098345,2.042203,7.329808,0.150204,-0.016394,0.433667,1
0.425266,4.17901,10.388547,-0.62806,0.198535,-0.459279,1
-0.724344,3.445086,11.87795,-0.274052,0.175399,0.395082,1
0.025447,3.267405,7.731572,1.5e-05,0.10057,-0.270994,1
-0.134121,2.293231,12.795242,0.433307,0.057884,0.078598,1
-0.181123,2.438729,8.687035,0.637989,-0.664384,0.28747,1
-1.069676,1.214425,9.233399,-0.020091,0.008549,0.00927,1
-0.73557,0.919688,8.24246,-0.22982,0.266953,-0.272526,1
0.037272,2.940485,6.714138,0.074079,0.11382,0.374642,1
1.607956,1.489702,11.167228,-0.123906,-0.335779,0.066543,1
-0.216749,1.053509,13.974041,-0.048168,-0.412093,0.048126,1
0.064965,1.807192,6.239475,0.324983,-0.003504,-0.064331,1
0.752785,2.512974,12.06057,-0.13969,-0.006536,-0.226096,1
-0.076641,0.870889,10.029144,0.088762,0.073685,0.174429,1
-0.958906,3.482658,11.886183,-0.006985,0.042349,-0.089606,1
-0.566272,2.450853,8.586594,-0.216031,-0.043203,0.131354,1
-0.020358,3.658542,11.982582,0.368083,-0.086644,0.297677,1
0.739612,3.24091,11.573932,0.020291,-0.209051,0.085934,1
-0.401914,3.372637,11.972852,-0.010871,-0.239518,-0.06462,1
-0.589474,0.573008,9.849518,0.185241,-0.150187,-0.496293,0
0.121098,2.42376,6.795119,0.102497,-0.198282,0.073673,1
0.147743,1.730102,6.474935,0.005936,0.132633,-0.130414,1
-0.234263,2.458637,13.295053,-0.569934,0.434227,-0.020388,1
-0.263452,2.472259,6.123915,-0.115555,-0.113172,-0.364967,1
-0.642165,2.50055,10.688074,0.176632,-0.343772,0.110149,1
-0.153431,3.059039,5.923033,0.371815,-0.098933,0.173903,1
-0.521216,4.230353,9.262588,-0.075702,-0.159094,0.181203,1
1.518592,2.022893,9.951306,0.170178,-0.081896,0.000733,1
0.0723,3.562891,6.314619,0.279064,-0.159365,0.207608,1
0.47122,1.865421,6.670129,-0.336457,-0.02033,0.187047,1
1.700314,-1.38971,14.029725,0.325735,-0.140189,0.181201,1
-0.031734,3.027005,6.205047,0.087068,-0.064955,-0.111898,1
-0.217348,0.357157,8.467592,0.039636,-0.210638,0.145294,1
0.813259,0.553699,9.476943,-0.047389,-0.114694,-0.340292,1
1.884282,1.831441,7.87198,0.084154,0.247767,-0.273519,1
-0.361648,3.509452,8.605754,0.023932,0.130927,0.040821,1
0.80772,2.419868,6.737789,0.086477,0.270698,0.05203,1
0.657283,1.960922,12.654684,-0.036552,0.327714,0.124412,1
0.761017,1.410517,7.250922,0.408766,-0.046562,-0.202823,1
-0.667462,1.44749,9.669592,0.160491,-0.114108,0.191362,1
1.248254,0.827779,13.139077,0.18462,-0.259998,-0.085513,1
1.043929,0.418081,7.984845,0.141271,0.075316,0.433222,1
-0.68782,1.579964,12.470418,-0.218797,0.163799,-0.210992,1
-0.707878,3.343298,12.851226,-0.237614,-0.083368,0.034786,1
0.506247,2.05358,7.533384,0.046932,0.047294,0.134563,1
1.2264,1.657204,10.946437,0.108523,0.090356,-0.008075,1
-0.173789,3.515889,8.156987,-0.432028,-0.088331,0.074251,1
-0.714614,1.153202,12.103082,0.138821,-0.029519,-0.100724,1
-0.564776,3.556754,8.551567,0.204406,-0.023407,-0.144323,1
-0.136067,1.31277,11.257939,0.826728,-0.851348,0.381626,1
0.093705,1.978586,12.109219,-0.22227,0.081853,-0.365491,1
-0.90891,0.248932,11.583811,-0.004695,0.024331,-0.057271,0
0.424068,2.372566,8.180339,0.541436,0.538696,-0.046116,1
-0.417482,2.802472,9.322464,-0.262019,0.157333,0.015316,1
0.343985,0.325124,7.932155,0.101195,0.001339,0.103728,1
-0.914149,2.318529,8.913215,-1.130294,-0.078123,-0.485072,1
0.694256,4.118535,13.745616,-0.483045,-0.245363,0.192375,1
-0.490081,4.266578,10.45935,-0.061457,-0.324274,0.069552,1
-0.267194,1.8994,7.699688,-0.042234,0.052881,0.119129,1
0.533341,1.038391,11.853999,0.164314,-0.381451,-0.142788,1
-0.40401,4.169729,9.888287,0.094902,-0.173389,-0.103992,1
0.574805,2.614763,10.189311,0.135441,-0.21855,0.205008,1
-0.301922,2.505939,7.156917,-0.359871,0.174991,-0.363836,1
-0.539927,0.837957,9.834998,0.254851,-0.006273,0.147029,0
-0.157323,3.155588,8.52103,-0.011252,-0.309428,-0.053102,1
1.933978,0.466879,13.470488,0.08434,-0.014513,-0.090539,1
0.387843,4.446054,12.304712,-0.188611,-0.129013,0.158948,1
0.030387,1.720073,6.84766,0.202318,0.00543,-0.383871,1
-0.881068,4.290827,10.56024,0.156099,-0.202265,-0.040473,1
0.493075,2.737956,11.718232,-0.064433,0.108613,-0.040097,1
-0.988245,1.871259,9.081615,0.096451,0.191605,0.191716,1
-0.111518,3.619922,7.56886,0.318624,0.14428,0.005669,1
0.330812,4.099974,8.528365,-0.217691,-0.178655,-0.059476,1
0.064666,3.262017,11.253598,-0.049854,0.403395,-0.012306,1
0.665965,0.646057,7.856263,0.304148,0.23578,-0.098315,1
-0.28845,2.597099,9.797276,-0.263726,0.153952,0.278159,1
0.310903,2.158362,12.406501,-0.249561,0.045362,-0.429547,1
1.701661,2.536326,9.391321,-0.071233,0.154554,-0.344543,1
-0.459694,4.377198,8.082143,-0.08723,-0.228726,-0.242355,1
-0.512834,1.354533,9.803563,-0.048487,0.019426,0.073451,1
1.129401,1.243015,9.609118,0.121452,0.245363,0.517666,1
1.455723,0.659678,10.020462,0.074349,-0.287128,0.085496,1
0.531694,0.848735,9.270821,0.099582,0.110373,-0.033637,1
-0.943488,3.453618,8.181985,0.249391,0.26605,0.251576,1
-1.0821,0.54322,11.217673,0.043803,-0.10698,0.175696,1
0.978665,1.416504,8.809481,-0.437781,0.085681,-0.15127,1
1.175356,-0.032482,14.873969,0.17112,-0.00692,0.108924,1
1.85614,0.486488,10.280322,0.334566,0.211309,-0.034922,1
0.751437,1.753304,10.963052,-0.861215,-0.153314,-0.111675,1
-0.551453,1.868115,8.601713,-0.540706,-0.394975,-0.179567,1
-1.041983,1.054856,9.925709,-0.029235,-0.153678,-0.471547,1
-0.030387,3.644022,6.781049,0.276212,-0.356142,-0.095984,1
-0.931363,1.784739,9.844578,-0.12037,0.016213,-0.180866,1
-0.071402,4.48183,9.476494,-0.079652,-0.035993,-0.128737,1
-0.190554,0.37018,9.452394,0.096726,-0.059704,0.214365,1
-0.473765,2.289788,6.433472,-0.27313,-0.469712,0.269648,1
-0.310903,2.340832,5.921835,-0.095765,0.105167,0.269632,1
-0.615221,2.717748,11.509566,-0.119204,-0.031367,-0.135447,1
0.003143,2.242337,8.13169,0.347601,0.387225,-0.214084,1
1.145867,0.80293,7.872878,0.288079,-0.579976,-0.158409,1
0.563129,2.571802,7.84788,-0.200154,0.024186,-0.109048,1
0.107926,1.683549,6.831494,0.239377,0.247516,-0.098828,1
0.165855,1.534609,9.880803,-0.285557,-0.325655,-0.575931,1
-0.740211,1.386866,9.743688,0.033755,-0.001513,0.011674,1
-0.955313,1.262475,9.154513,-0.038774,0.02186,0.021066,1
-1.251398,4.028722,12.049044,-0.089921,0.373408,0.105784,1
0.194296,4.060307,7.977211,-0.630998,-0.532455,-0.086895,1
0.184716,1.006806,10.992691,0.485016,0.026121,-0.055367,1
0.953068,0.991987,12.573254,0.129496,0.817908,-0.18875,1
0.092657,2.349215,6.524183,0.119892,-0.069237,0.370866,1
0.705034,1.773362,11.660153,0.004246,0.013355,-0.324357,1
-1.249003,3.394192,8.493637,0.081331,0.351992,-0.175447,1
-1.170865,2.523602,10.614128,0.085437,0.355359,0.121202,1
1.237477,0.987047,8.204588,0.04986,0.00052,-0.288371,1
-0.708477,1.375939,8.698861,-0.1504,0.007533,-0.275585,1
0.094903,2.006727,7.971074,0.298533,-0.135153,0.016246,1
-1.237327,0.235909,8.855285,-0.070642,-0.014121,-0.132335,1
-0.483495,3.466342,6.869066,0.043676,-0.106179,0.364718,1
0.319286,2.207759,7.54012,-0.02102,-0.164026,0.06465,1
-0.014969,4.265081,8.692125,0.107663,-0.083465,-0.181968,1
0.939746,1.515598,10.850037,0.034682,-0.391228,-1.015998,1
1.444945,1.185385,7.169491,-0.189853,0.062414,-0.247145,1
-0.401166,3.403772,8.477022,-0.264553,-0.323635,0.10812,1
2.806065,2.052382,11.870914,0.259034,0.126262,0.082221,1
-0.011975,3.35168,9.015003,0.333413,-0.346624,0.111719,1
0.250429,3.923641,6.842571,0.066882,-0.131897,-0.022685,1
-0.348775,3.220553,8.237819,-0.146593,-0.286514,-0.286862,1
0.482596,2.339934,6.137088,-0.768241,-0.78664,-0.206623,1
-0.518522,2.286046,9.39626,-0.090906,0.067992,0.617913,1
-1.127455,2.696193,11.353291,0.082854,0.058287,-0.237369,1
1.011447,4.449797,11.821517,-0.341979,-0.238844,0.2895,1
-0.354762,4.138145,10.449919,-0.057414,-0.315681,-0.19168,1
-0.796943,1.210533,7.677834,0.059282,0.05505,0.271158,1
-0.864452,1.88503,8.940907,-0.006485,0.028426,0.00875,0
1.027014,0.35117,10.893447,-0.28722,0.019703,-0.251099,1
0.105231,2.076482,6.832242,0.14537,-0.048262,0.066426,1
-0.252076,1.674717,7.89593,0.320531,0.134159,-0.258614,1
-0.078287,3.413951,11.733949,0.109609,0.257748,0.044926,1
0.394879,2.189647,13.130844,0.020184,0.011399,-0.198941,1
-0.070952,4.320016,8.47792,-0.05409,-0.353753,0.050042,1
1.28897,1.953438,8.435408,0.203472,0.182502,-0.307748,1
0.312251,1.438808,13.187726,-0.055138,0.550001,0.108898,1
-0.006586,2.793042,6.955137,-0.149954,-0.005107,0.259021,1
-0.310005,2.118395,8.389903,0.004086,0.112237,-0.262557,1
0.429906,2.243834,10.620415,-0.306862,0.146939,-0.086748,1
0.215103,2.578388,11.800112,0.018707,-0.153991,0.0509,1
1.281186,1.331032,11.726914,-0.126646,0.016518,-0.00361,1
0.39907,0.393382,12.125385,-0.442183,0.287405,-0.466511,1
0.520917,1.602118,6.679859,0.017785,0.382937,-0.143616,1
-0.280666,2.419269,12.532838,-0.514903,0.094711,0.453,1
0.820893,2.089505,7.626042,0.267129,-0.063145,-0.304012,1
1.150058,2.874023,12.886702,1.060518,-0.264669,-0.034389,1
-1.12506,2.015708,9.143586,0.024735,0.00657,0.343843,1
0.318687,1.583407,7.04031,0.576499,0.045447,0.369275,1
0.731529,1.534758,7.477251,0.094097,0.066865,-0.11425,1
1.939367,2.181414,8.747509,0.315209,0.137473,-0.248502,1
0.249531,2.477648,7.220984,0.076977,-0.368009,0.239949,1
1.00501,2.033372,12.505744,-0.409371,0.020821,0.044994,1
0.541274,1.539249,7.194339,0.099238,0.052707,-0.166787,1
0.281115,3.186723,8.148755,-0.095667,0.049797,0.150841,1
-0.867895,4.43363,9.353449,0.044435,-0.319237,0.062975,1
0.008682,4.829557,11.88274,-0.213998,0.176073,0.451051,1
-0.513732,2.669998,7.504195,0.242199,-0.065983,0.050026,1
0.9137,1.935026,9.074879,-0.127803,0.735813,-0.14705,1
-0.434097,2.632576,6.725664,0.107172,-0.286663,0.057072,1
-0.635429,1.030008,8.370593,0.016219,-0.004795,-0.005758,1
0.469574,4.019292,12.662768,-0.008129,-0.046026,-0.067651,1
-0.286804,1.838177,13.768069,0.270059,-0.195417,-0.054793,1
0.177681,2.974465,7.928413,0.376085,-0.168156,0.064017,1
-0.330962,1.407074,7.539671,0.059044,-0.030455,0.129284,1
-0.4567,3.08269,7.226971,0.0445,-0.429156,-0.037441,1
-1.195264,0.908461,9.782607,-0.148349,-0.385142,0.55954,1
0.585283,3.748655,8.512199,-0.222788,-0.194683,-0.09011,1
-1.143921,1.562002,8.468041,0.037836,0.443475,0.471792,1
-0.680934,3.403173,6.509962,0.183267,0.241832,0.465365,1
0.927621,-0.334255,10.734777,-0.384922,-0.05589,-0.130225,1
-0.347727,2.734364,7.75193,0.183426,0.036287,0.179566,1
-0.396525,3.478916,8.878188,0.121478,-0.430921,0.134255,1
0.356559,1.853895,9.193732,-0.124548,-0.193833,0.30851,1
0.261955,4.215234,11.410322,0.243256,0.059887,0.105741,1
-0.036524,1.112636,7.301965,0.227845,0.207255,0.142359,1
0.731828,3.918402,10.948832,0.294026,0.113494,-0.105255,1
-0.433049,1.35588,8.625813,0.221192,-0.037115,-0.059456,1
0.808469,0.990939,10.522818,-0.290602,-0.209821,0.411545,1
-0.478405,2.416275,6.330935,0.192608,-0.236225,0.15572,1
0.246088,3.685636,7.60284,0.662953,-0.328656,0.187457,1
0.494422,4.047583,7.54985,0.265194,-0.089284,0.128892,1
0.747096,3.995641,6.854546,-0.033393,-0.476996,-0.113159,1
0.660277,1.475482,10.378967,0.500175,0.09324,0.169358,1
0.733924,0.169298,11.039094,-0.294605,-0.201334,0.058261,1
-0.414189,2.871928,7.257957,0.050634,0.115143,-0.324229,1
-0.152682,3.874693,6.694229,0.224918,0.010122,0.090951,1
0.106728,1.890718,13.029056,-0.046032,-0.200243,-0.116139,1
0.094154,3.03928,7.317533,0.06822,0.034506,-0.134996,1
-0.680934,2.133214,9.666898,-0.060317,0.332736,-0.83423,1
1.421594,1.362018,11.620036,-0.064092,-0.034586,0.128475,1
0.295785,3.153642,10.042766,-0.033989,-0.422896,-0.048223,1
-1.140628,1.675765,11.676618,0.003576,0.165284,-0.055669,1
-1.560206,1.080154,11.327095,0.257265,-0.019311,-0.138083,1
-0.877475,2.940635,9.720037,0.186287,0.070868,0.528567,1
-0.184866,2.871479,9.241183,-0.301351,-0.05696,-0.100308,1
-0.056283,2.961591,6.567144,0.342827,0.125046,0.004877,1
0.323178,1.177152,9.967772,-0.233814,0.099225,0.008258,1
0.610431,0.271236,8.916508,0.201879,-0.022272,-0.131755,1
1.295257,2.093247,9.257948,0.279677,-0.030133,0.275354,1
-0.031584,2.840493,8.458461,0.119506,-0.173516,-0.008579,1
-0.501457,1.081202,9.226513,-0.125365,-0.11396,-0.118597,1
-0.723146,2.656825,10.333461,-0.099757,0.578,0.150672,1
-0.911904,2.358346,9.297616,-0.67183,-0.439131,0.218892,1
0.301473,2.070195,6.589297,0.247341,-0.011377,-0.333749,1
0.446072,3.256179,8.359666,0.013958,0.239206,-0.128838,1
0.159418,0.67824,7.906409,0.484187,0.151554,-0.218594,1
1.581461,1.366658,13.563744,-0.120341,0.111512,0.321449,1
0.837209,1.470692,13.223651,-0.434592,-0.13911,0.553453,1
0.205972,2.559677,6.856941,0.141285,-0.130973,0.160643,1
-0.015268,3.166665,6.044131,0.347549,0.092526,-0.35406,1
1.065185,2.809657,10.332414,0.058342,-0.029549,-0.163652,1
1.694327,1.187481,11.009156,-0.349863,-0.168536,-0.282049,1
0.003892,1.870959,7.909253,-0.034986,-0.175574,0.186714,1
0.345931,1.449286,10.86306,0.471602,0.047568,0.058581,1
0.55774,1.421294,10.55036,-0.292651,-0.110337,-0.308382,1
-0.440085,3.469635,11.864777,-0.189724,-0.050288,-0.034622,1
-1.929937,3.0053,11.333681,-0.267256,0.085059,-0.086049,1
-0.729733,1.078657,13.100308,0.110307,0.070622,-0.231671,1
0.256566,1.931883,9.833052,-0.414198,0.466171,-0.366412,1
0.613574,1.39465,8.209977,0.00493,0.034747,-1.185293,1
-0.165256,1.38971,6.2995,0.162414,-0.272618,0.457916,1
-1.201851,1.988465,8.755144,0.242474,-0.061369,-0.073302,1
-0.82254,1.204246,12.456347,-0.126179,-0.180272,0.024027,1
0.191751,1.8274,9.561816,0.131592,-0.269328,0.144727,1
-0.0479,2.083218,7.514224,-0.213557,0.312074,-0.723499,1
1.671574,0.85113,12.206067,0.04142,-0.150158,-0.318029,1
-0.745749,2.290986,9.595496,0.173001,0.040012,0.099508,1
-0.701591,3.705544,12.390035,0.056542,-0.20526,0.172078,1
0.945434,0.744851,10.137519,0.309608,0.044246,0.030782,1
-1.0098,0.794248,9.959389,0.224443,0.441754,-0.024559,1
-0.184117,3.776197,7.763905,-0.071093,-0.137369,-0.304833,1
0.6733,0.920885,8.901988,-0.495811,-0.423401,-0.267275,1
-0.157922,1.820514,12.707674,-0.13402,-0.020705,0.038654,1
